Survey Request ID,Survey Request Created At,Survey Request Dispatch At,Person ID,Person Created At,Person Email,Person Name,Latest Event,Latest Event Timestamp,Survey Response ID,Survey Response Score,Survey Response Comment,Survey Response Created At,Survey Response Notes,Survey Response Tags,Import ID,Import Size,Import Created At,Import Dispatched At,API,Channel,application_id,assignee_name,conversation_id,customer_id,Delighted Browser,Delighted Device Type,Delighted Operating System,Delighted Source,internal_case_tags,lcs_prior_to_withdrawn,withdrawn_lifecycle_stage,Additional Question: Thanks for your response. Please tell us a bit more about how we could improve. (ID: text_ZH0ENW)
3849309800,3/9/2023 14:10,3/9/2023 12:02,1266185431,3/26/2023 10:03,,,opened,3/25/2023 11:07,,,,,,,,,,,Yes,Email,6073610,,768f23ec-26c3-4713-a787-5c6427,58525039,,,,Email,,application_requested,withdrawn,
3841438089,3/9/2023 16:05,3/16/2023 16:16,1178857290,3/9/2023 15:33,,,opened,3/13/2023 18:07,,,,,,,,,,,Yes,Email,4917380,,c86afc36-0fb1-4649-ba87-ad3c02,45114895,,,,Email,,aps_ordered,withdrawn,
3853239420,3/24/2023 9:51,3/28/2023 15:48,1288488152,3/20/2023 8:24,,,opened,3/12/2023 1:09,,,,,,,,,,,Yes,Email,5703348,,c335ddca-5487-45f4-ac72-0a7af1,57553371,,,,Email,,application_requested,application_closed_withdrawn,
3852560834,3/14/2023 7:18,3/15/2023 2:35,1288813744,3/2/2023 14:13,,,suppressed,3/10/2023 16:50,,,,,,,,,,,Yes,Email,6400950,,c6cc4e2e-a2b5-4497-a2b8-1e2097,63851756,,,,Email,,sign_and_exam,withdrawn,
3846702144,3/15/2023 13:25,3/29/2023 14:09,1316541621,3/8/2023 8:39,,,surveyed,3/26/2023 9:31,,,,,,,,,,,Yes,Email,5980569,,6568341d-2966-44cd-863d-002425,61464891,,,,Email,,application_requested,withdrawn,
3846789461,3/21/2023 11:03,3/28/2023 8:24,1259847308,3/10/2023 10:42,,,surveyed,3/27/2023 9:45,,,,,,,,,,,Yes,Email,6224262,,2bbfd7c9-ee73-4e5e-ba48-f86d89,61556098,,,,Email,,application_requested,withdrawn,
3874395673,3/24/2023 9:16,3/25/2023 15:16,1336227152,3/24/2023 14:57,,,surveyed,3/18/2023 13:49,,,,,,,,,,,Yes,Email,5741630,,5c6c23ae-b9d1-4a26-af5b-994485,60556692,,,,Email,,aps_ordered,withdrawn,
3873336708,3/24/2023 11:09,3/29/2023 10:06,1312721939,3/9/2023 13:55,,,surveyed,3/22/2023 15:25,,,,,,,,,,,Yes,Email,6313055,,ff5b00f6-d9bf-4926-ab81-bb5c96,61307993,,,,Email,,sign_and_exam,application_closed_withdrawn,
3865084748,3/28/2023 12:06,3/21/2023 19:52,1325487965,3/30/2023 11:24,,,opened,3/7/2023 8:03,,,,,,,,,,,Yes,Email,6372921,,d051884c-0ba5-40f8-a9e0-2852bc,63633938,,,,Email,,application_requested,withdrawn,
3845346914,3/7/2023 15:54,3/25/2023 10:33,1282565622,3/4/2023 7:02,,,surveyed,3/6/2023 19:16,,,,,,,,,,,Yes,Email,4696182,,2af3bfb7-75bf-4ecb-9f9e-85c879,48818188,,,,Email,,sign_and_exam,withdrawn,
3867376793,3/2/2023 16:27,3/3/2023 11:14,1322396063,3/9/2023 12:50,,,surveyed,3/15/2023 14:29,,,,,,,,,,,Yes,Email,5816420,,5221781d-ad55-4f90-a32d-8662d6,51691357,,,,Email,,application_requested,withdrawn,
3864818525,3/9/2023 15:15,3/10/2023 15:15,1278400303,3/6/2023 15:15,,,surveyed,3/29/2023 10:18,,,,,,,,,,,Yes,Email,5870297,,6f4dd868-1412-41a6-998a-665454,52749889,,,,Email,,application_requested,withdrawn,
3867929762,3/11/2023 16:23,3/11/2023 10:44,1309563817,3/15/2023 14:48,,,opened,3/16/2023 11:47,,,,,,,,,,,Yes,Email,5633983,,00d3bafc-d6e7-44e1-bde8-ba0aba,50145473,,,,Email,,application_requested,withdrawn,
3871666148,3/15/2023 12:15,3/11/2023 13:59,1333979076,3/17/2023 10:00,,,opened,3/14/2023 15:21,,,,,,,,,,,Yes,Email,6125978,,af70677e-8d3f-46e8-a7ed-93f897,57559988,,,,Email,,application_requested,application_closed_withdrawn,
3840712622,3/27/2023 12:01,3/27/2023 12:38,1204832281,3/25/2023 9:54,,,opened,3/15/2023 13:48,,,,,,,,,,,Yes,Email,5313087,,092c80e9-d348-47da-8c4c-5ca668,45021217,,,,Email,,sign_and_exam,application_closed_withdrawn,
3863124250,3/22/2023 16:36,3/24/2023 11:07,1302500313,3/24/2023 13:43,,,opened,3/21/2023 15:53,293624037.0,2.0,,,,,,,,,Yes,Email,5972076,,a7eaf6de-b261-42fe-a754-fa097d,57035690,,,,Email,,application_requested,withdrawn,
3869519611,3/8/2023 15:52,3/24/2023 8:52,1326826772,3/1/2023 15:08,,,opened,3/14/2023 8:51,,,,,,,,,,,Yes,Email,6030843,,99fe36d4-66be-4727-8cbf-e7df4c,63768507,,,,Email,,application_requested,withdrawn,
3863812618,3/8/2023 15:14,3/16/2023 16:15,1312261059,3/17/2023 4:21,,,opened,3/24/2023 16:04,,,,,,,,,,,Yes,Email,5466608,,3b441985-3ca4-4fe3-b1f2-dd6d90,60409568,,,,Email,,application_requested,withdrawn,
3860247359,3/20/2023 9:54,3/18/2023 13:36,1248871429,3/20/2023 13:14,,,surveyed,3/14/2023 10:52,,,,,,,,,,,Yes,Email,6104803,,3d4399b2-25b1-481d-8528-b5e9b4,56524705,,,,Email,,sign_and_exam,withdrawn,
3865477453,2/28/2023 9:42,3/1/2023 13:46,1265178212,3/1/2023 9:44,,,opened,3/3/2023 10:36,,,,,,,,,,,Yes,Email,5511244,,45aa73b4-7d27-48ba-97f4-ca0ee5,52988208,,,,Email,,application_requested,withdrawn,
3859834543,3/23/2023 15:04,3/11/2023 10:56,1238425098,3/3/2023 10:14,,,responded,3/12/2023 16:37,,,,,,,,,,,Yes,Email,6296430,,1b6d7f93-64ae-458a-9b89-53629e,62611000,,,,Email,,application_requested,withdrawn,
3865065001,3/29/2023 10:38,3/3/2023 12:21,1312179111,3/29/2023 11:32,,,opened,3/24/2023 17:02,,,,,,,,,,,Yes,Email,5697914,,9c9d276f-2283-4a70-8cf4-72af5d,56735055,,,,Email,,application_requested,withdrawn,
3863655900,3/3/2023 13:44,3/1/2023 17:18,1260676927,3/6/2023 9:05,,,responded,3/28/2023 13:58,,,,,,,,,,,Yes,Email,5975650,,203e40f1-7865-4575-a784-80b7e7,55835566,,,,Email,,application_requested,withdrawn,
3863979128,3/30/2023 14:45,3/31/2023 12:28,1273451836,3/27/2023 13:19,,,opened,3/31/2023 6:30,,,,,,,,,,,Yes,Email,6394828,,45603a87-0b4d-4d44-b78b-d8da7c,62169077,,,,Email,,application_requested,withdrawn,
3867208448,3/7/2023 16:46,3/7/2023 9:15,1331151147,3/21/2023 17:50,,,opened,3/1/2023 15:21,,,,,,,,,,,Yes,Email,6319286,,b2171c5c-3eaa-4b40-8987-2fcb01,60508162,,,,Email,,application_requested,withdrawn,
3860465829,3/20/2023 12:23,3/30/2023 10:33,1323923249,3/1/2023 10:57,,,surveyed,3/30/2023 15:30,,,,,,,,,,,Yes,Email,6169283,,5e3b88d5-918d-4618-9877-312342,52638088,,,,Email,,application_requested,withdrawn,
3848808140,3/22/2023 11:30,3/21/2023 19:52,1255776756,3/22/2023 16:00,,,surveyed,3/12/2023 17:23,,,,,,,,,,,Yes,Email,5426805,,d4ff1e5f-0d0c-4ef3-8b7c-ca3052,54023618,,,,Email,,application_requested,withdrawn,
3842860312,3/7/2023 15:34,3/22/2023 14:31,1223897097,3/22/2023 8:45,,,opened,3/28/2023 14:36,,,,,,,,,,,Yes,Email,5534584,,e4c09110-e7b2-40ab-ad38-c2d5ff,52294600,,,,Email,,application_requested,withdrawn,
3866563595,3/28/2023 16:13,3/14/2023 15:42,1332437379,3/21/2023 13:25,,,opened,3/30/2023 14:03,,,,,,,,,,,Yes,Email,6126493,,bc82256d-6b08-41ee-b41a-c8e2de,63350019,,,,Email,,application_requested,withdrawn,
3853372731,3/1/2023 10:57,3/25/2023 15:15,1295396008,3/9/2023 8:18,,,opened,3/21/2023 9:35,,,,,,,,,,,Yes,Email,5763993,,ac8198cc-1f41-4557-97f1-42d0ad,56559088,,,,Email,,application_requested,withdrawn,
3858210574,3/23/2023 15:47,3/17/2023 9:09,1290293940,3/24/2023 17:34,,,surveyed,3/14/2023 10:20,,,,,,,,,,,Yes,Email,6197707,,629bab53-2dc4-49ec-a1ae-34e728,61265480,,,,Email,,application_requested,withdrawn,
3858459577,3/2/2023 8:14,3/11/2023 9:37,1302500017,3/30/2023 11:24,,,surveyed,3/25/2023 14:58,,,,,,,,,,,Yes,Email,6169093,,372dab12-1764-4550-a84d-a7fdcd,61366111,,,,Email,,application_requested,withdrawn,
3854610823,3/1/2023 16:57,3/2/2023 12:36,1311675734,3/9/2023 13:41,,,surveyed,3/12/2023 14:11,,,,,,,,,,,Yes,Email,5723549,,977e9814-48cd-4ef0-a5a5-e74571,53188495,,,,Email,,sign_and_exam,withdrawn,
3852462263,3/22/2023 15:40,3/23/2023 16:21,1332796077,3/1/2023 11:03,,,throttled,3/15/2023 7:47,,,,,,,,,,,Yes,Email,6086719,,aa65a60a-4ddb-4057-887c-8237d8,62127116,,,,Email,,application_requested,underwriting_application_closed_withdrawn,
3867799692,3/5/2023 15:15,3/6/2023 15:15,1292105072,3/28/2023 16:14,,,opened,3/2/2023 14:42,,,,,,,,,,,Yes,Email,6302080,,a048edfa-c1d9-450e-93d1-037341,62736093,,,,Email,,application_in_underwriting,application_closed_withdrawn,
3863759103,3/8/2023 15:08,3/9/2023 10:54,1292313909,3/8/2023 11:05,,,surveyed,3/30/2023 9:46,,,,,,,,,,,Yes,Email,5556853,,466a3b79-1a27-4379-90fa-b8d24c,52726608,,,,Email,,application_requested,withdrawn,
3847157760,3/24/2023 12:39,3/28/2023 14:15,1149633301,3/7/2023 12:09,,,suppressed,3/16/2023 13:26,,,,,,,,,,,Yes,Email,6277743,,890ebacc-b051-4db7-9ab9-1653ad,51656025,,,,Email,,aps_ordered,withdrawn,
3862321550,3/29/2023 10:08,3/29/2023 9:27,1292956915,3/20/2023 10:28,,,surveyed,3/8/2023 15:16,,,,,,,,,,,Yes,Email,5351622,,2fb6e5e0-bb54-4e32-981d-cbdcf1,50067721,,,,Email,,sign_and_exam,withdrawn,
3870424003,3/13/2023 10:22,3/22/2023 16:17,1307822939,3/15/2023 15:42,,,opened,3/18/2023 19:53,,,,,,,,,,,Yes,Email,5483965,,ecd06d9a-b6fe-418c-a31e-583aef,60234899,,,,Email,,application_requested,underwriting_application_closed_withdrawn,
3863811532,3/28/2023 11:30,3/27/2023 9:53,1300272676,3/25/2023 13:35,,,opened,3/11/2023 13:43,,,,,,,,,,,Yes,Email,6380243,,3cb84962-707a-49ec-8ec1-eec9d6,60372688,,,,Email,,application_requested,withdrawn,
3854645388,3/27/2023 7:12,3/28/2023 8:39,1313740760,3/27/2023 13:06,,,surveyed,3/31/2023 12:01,,,,,,,,,,,Yes,Email,6095012,,5c6c23ae-b9d1-4a26-af5b-994485,58401999,,,,Email,,sign_and_exam,withdrawn,
3853898607,3/22/2023 11:02,3/2/2023 15:10,1272054501,3/22/2023 13:01,,,surveyed,3/24/2023 10:28,,,,,,,,,,,Yes,Email,6190951,,e3ec981a-af01-437e-816b-66989f,52801789,,,,Email,,application_requested,withdrawn,
3859173751,3/5/2023 17:05,3/6/2023 19:04,1272797581,3/27/2023 19:28,,,opened,3/14/2023 20:18,,,,,,,,,,,Yes,Email,5834582,,d3697478-e4a4-4d1b-a88c-9c6e26,50712068,,,,Email,,application_requested,withdrawn,
3847537291,3/30/2023 10:02,3/31/2023 10:12,1309024155,3/27/2023 10:43,,,surveyed,3/28/2023 3:01,,,,,,,,,,,Yes,Email,5997901,,0921c5ee-341e-4280-8a4b-101224,58475187,,,,Email,,sign_and_exam,application_closed_withdrawn,
3845579877,3/3/2023 15:36,3/28/2023 10:29,1242284866,3/30/2023 11:08,,,opened,3/23/2023 15:40,,,,,,,,,,,Yes,Email,5540947,,8c9dca2a-9072-4e01-ae0e-071e15,53408091,,,,Email,,application_requested,withdrawn,
3860849753,3/1/2023 16:57,3/2/2023 12:19,1290308176,3/7/2023 21:04,,,opened,3/12/2023 9:22,,,,,,,,,,,Yes,Email,6137889,,0b78b5ba-cf23-4bca-9beb-14534a,55756884,,,,Email,,sign_and_exam,withdrawn,
3870950380,3/28/2023 10:16,3/11/2023 13:42,1272715510,3/30/2023 16:37,,,suppressed,3/31/2023 13:32,,,,,,,,,,,Yes,Email,6346923,,33203420-fc9c-45e2-8ad0-4065c2,57563865,,,,Email,,application_requested,withdrawn,
3847285964,3/27/2023 9:36,3/31/2023 13:34,1313874557,3/21/2023 13:42,,,surveyed,3/10/2023 14:18,,,,,,,,,,,Yes,Email,5498606,,133c5e08-eb60-4a89-83e7-3412fe,61860525,,,,Email,,application_not_started,application_closed_withdrawn,
3867662200,3/17/2023 11:11,3/19/2023 13:26,1307214327,3/17/2023 10:48,,,opened,3/18/2023 14:36,,,,,,,,,,,Yes,Email,5912441,,9fe64bf9-e287-4d3c-a265-26e673,63903688,,,,Email,,application_requested,withdrawn,
3858813211,3/28/2023 11:03,3/28/2023 11:38,1310835331,3/27/2023 15:30,,,surveyed,3/31/2023 13:15,,,,,,,,,,,Yes,Email,6127899,,1c6def4d-0775-4431-b74d-c5d744,56237541,,,,Email,,application_requested,withdrawn,
3866745492,3/15/2023 9:01,3/17/2023 13:21,1303937158,3/20/2023 11:36,,,surveyed,3/9/2023 12:49,,,,,,,,,,,Yes,Email,6288854,,f43c3ac0-3ae4-4bca-82ad-9dc7d7,63894014,,,,Email,,aps_ordered,application_closed_withdrawn,
3866083269,3/24/2023 9:58,3/25/2023 9:43,1300959034,3/25/2023 7:40,,,opened,3/26/2023 21:27,,,,,,,,,,,Yes,Email,6121621,,66aa11ba-82c3-4dfa-868e-c555a8,57009527,,,,Email,,application_requested,withdrawn,
3858792205,3/6/2023 9:36,3/23/2023 16:15,1289093298,3/29/2023 9:48,,,opened,3/4/2023 15:37,,,,,,,,,,,Yes,Email,6261199,,2285e33f-59f5-4336-8fcd-205717,58529943,,,,Email,,application_requested,withdrawn,
3855006310,3/8/2023 8:32,3/28/2023 10:07,1297654568,3/22/2023 16:38,,,surveyed,3/29/2023 7:56,,,,,,,,,,,Yes,Email,5774681,,308cc1e4-2375-4380-b18c-975441,63484808,,,,Email,,application_not_started,withdrawn,
3848834955,3/6/2023 8:24,3/8/2023 7:43,1285387900,3/28/2023 12:39,,,surveyed,3/10/2023 15:25,,,,,,,,,,,Yes,Email,5673461,,3c92940c-ee67-448a-b39c-363224,55444200,,,,Email,,application_in_underwriting,withdrawn,
3843068735,3/24/2023 14:14,3/1/2023 15:15,1274248026,3/30/2023 9:22,,,surveyed,3/7/2023 11:38,,,,,,,,,,,Yes,Email,5408143,,c5dfe105-c5db-48c4-87b9-e369a8,54616514,,,,Email,,application_requested,application_closed_withdrawn,
3848191038,3/9/2023 11:35,3/10/2023 13:45,1276817626,3/27/2023 7:50,,,opened,3/4/2023 13:37,,,,,,,,,,,Yes,Email,6342875,,c0b1dc12-43ba-4036-b286-d09bb4,61302794,,,,Email,,application_requested,withdrawn,
3847289645,3/29/2023 11:12,3/3/2023 8:14,1203704113,3/11/2023 15:38,,,opened,3/16/2023 7:19,,,,,,,,,,,Yes,Email,5991179,,ae365c4c-dd2e-42a8-b8b1-d340d4,56013401,,,,Email,,application_requested,withdrawn,
3852576677,3/28/2023 11:09,3/23/2023 12:44,1301567874,3/1/2023 8:13,,,suppressed,3/30/2023 10:22,,,,,,,,,,,Yes,Email,5416104,,fe687382-43c6-454e-aa9b-da82c6,62980796,,,,Email,,application_requested,withdrawn,
3865964573,3/2/2023 14:25,3/3/2023 13:18,1326327540,3/21/2023 9:16,,,opened,3/8/2023 15:16,,,,,,,,,,,Yes,Email,5865618,,45642110-79a8-465a-9d8b-fd5ed0,60571555,,,,Email,,application_requested,underwriting_application_closed_withdrawn,
3859570625,3/6/2023 13:28,3/28/2023 14:51,1323792900,3/28/2023 10:23,,,surveyed,3/10/2023 15:34,,,,,,,,,,,Yes,Email,5603220,,177ec619-bcdb-485a-a43e-76ec1c,63717275,,,,Email,,aps_ordered,withdrawn,
3861940820,3/3/2023 8:29,3/3/2023 14:52,1289447266,3/13/2023 8:42,,,surveyed,3/28/2023 23:48,,,,,,,,,,,Yes,Email,6119021,,768aa74b-56e0-466d-a328-42e128,62276908,,,,Email,,application_requested,withdrawn,
3857214631,3/28/2023 9:36,3/28/2023 16:38,1328937726,3/23/2023 20:04,,,surveyed,3/28/2023 16:15,,,,,,,,,,,Yes,Email,5572983,,d76d41b5-75ba-4d2f-8dde-eee7c0,60290855,,,,Email,,application_requested,withdrawn,
3849057209,3/3/2023 23:34,3/3/2023 12:23,1326637445,2/28/2023 15:04,,,surveyed,3/11/2023 11:10,,,,,,,,,,,Yes,Email,6205574,,4eff11ac-b06c-4794-b281-f0ee17,62440601,,,,Email,,sign_and_exam,withdrawn,
3852820262,3/27/2023 10:10,3/28/2023 11:06,1256686550,3/8/2023 16:51,,,opened,3/29/2023 11:21,,,,,,,,,,,Yes,Email,6135306,,cceb444a-1e70-4316-9ddb-60dedf,59956665,,,,Email,,application_requested,withdrawn,
3870967033,3/28/2023 10:17,3/29/2023 9:56,1336278204,3/5/2023 15:37,,,opened,3/15/2023 13:47,,,,,,,,,,,Yes,Email,6168424,,f689d192-6bd3-466c-a03a-5d05ae,61442044,,,,Email,,application_requested,withdrawn,
3848767657,3/27/2023 8:49,3/31/2023 13:32,1233725445,3/24/2023 9:57,,,suppressed,3/25/2023 14:38,,,,,,,,,,,Yes,Email,5671196,,2784e676-9de1-46d9-aa1c-ba1185,54001036,,,,Email,,application_requested,application_closed_withdrawn,
3872056679,3/18/2023 13:35,3/18/2023 14:18,1329018159,3/28/2023 10:43,,,surveyed,3/30/2023 9:42,,,,,,,,,,,Yes,Email,6333757,,ed669cdf-d5eb-4951-93bf-8e52df,63165853,,,,Email,,withdrawn,withdrawn,
3872249162,3/22/2023 13:18,3/23/2023 12:27,1286020805,3/18/2023 10:01,,,suppressed,3/29/2023 22:20,,,,,,,,,,,Yes,Email,6175971,,dfd9f8b7-b2a5-4f22-a8cb-941f2f,51171370,,,,Email,,sign_and_exam,withdrawn,
3861906264,3/30/2023 9:50,3/30/2023 12:40,1327034726,3/8/2023 14:54,,,surveyed,3/29/2023 6:26,,,,,,,,,,,Yes,Email,5936965,,ff0cfe23-5b03-4664-8f3e-969ee7,62065103,,,,Email,,application_not_started,application_closed_withdrawn,
3870026066,3/1/2023 14:46,3/2/2023 11:48,1313975929,3/30/2023 17:49,,,surveyed,3/30/2023 7:32,,,,,,,,,,,Yes,Email,6362568,,00e83e51-344e-4eb0-971e-2da5c5,63046866,,,,Email,,application_requested,application_closed_withdrawn,
3868244305,3/30/2023 9:23,3/15/2023 13:12,1208622457,3/16/2023 14:06,,,opened,3/30/2023 15:32,,,,,,,,,,,Yes,Email,5090883,,84542b0b-297e-4b04-b429-b8ac7d,36498937,,,,Email,,sign_and_exam,withdrawn,
3851363494,3/9/2023 15:08,3/10/2023 11:03,1306711874,3/15/2023 8:09,,,surveyed,3/12/2023 11:38,,,,,,,,,,,Yes,Email,6200620,,9165c7a6-a810-47e5-83a5-a112af,64264812,,,,Email,,sign_and_exam,withdrawn,
3843953563,3/28/2023 2:35,3/28/2023 18:50,1188708822,3/24/2023 14:51,,,responded,3/31/2023 15:09,,,,,,,,,,,Yes,Email,4861077,,30b8db8a-7d6e-421e-a886-e2d979,48477426,,,,Email,,application_requested,withdrawn,
3857640714,3/13/2023 12:04,3/14/2023 17:46,1279579081,3/14/2023 13:52,,,opened,3/22/2023 14:33,,,,,,,,,,,Yes,Email,5223421,,5cbf72fa-9cdd-467b-8083-f9d2ec,50269531,,,,Email,,application_not_started,withdrawn,
3843934546,3/30/2023 14:21,3/29/2023 10:00,1285264509,3/21/2023 12:05,,,suppressed,3/2/2023 12:36,,,,,,,,,,,Yes,Email,5997884,,b491014c-8bac-43ad-af12-068a43,54449649,,,,Email,,sign_and_exam,withdrawn,
3848005567,3/28/2023 12:04,3/31/2023 15:00,1275440294,3/21/2023 8:59,,,opened,3/31/2023 19:22,,,,,,,,,,,Yes,Email,6265458,,6b2d920b-3e8f-4ac9-8de1-571848,60386841,,,,Email,,sign_and_exam,withdrawn,
3846307922,3/30/2023 16:14,3/31/2023 12:40,1303316963,3/18/2023 16:38,,,opened,3/9/2023 15:38,,,,,,,,,,,Yes,Email,6349582,,0a2c96f9-f9f2-4776-8ee8-ef2a02,61688930,,,,Email,,application_requested,withdrawn,
3869678200,3/22/2023 11:10,3/24/2023 16:25,1303374558,3/23/2023 7:48,,,surveyed,3/21/2023 16:08,,,,,,,,,,,Yes,Email,6176737,,ffe831f7-d179-44bf-a6a0-fd56c8,53631164,,,,Email,,application_requested,withdrawn,
3859977360,3/8/2023 8:33,3/5/2023 12:15,1309711583,3/3/2023 13:37,,,opened,3/10/2023 8:44,,,,,,,,,,,Yes,Email,5816960,,1c92baea-b107-47e8-b0ec-a7b9b0,57671699,,,,Email,,sign_and_exam,application_closed_withdrawn,
3864494968,3/30/2023 10:18,3/31/2023 10:05,1288646498,3/30/2023 17:12,,,surveyed,3/1/2023 11:54,,,,,,,,,,,Yes,Email,5126519,,b9eba497-e791-4b5c-b456-1fe5df,50888490,,,,Email,,application_requested,withdrawn,
3871593993,3/23/2023 8:14,3/30/2023 7:27,1336967195,3/26/2023 16:36,,,opened,3/24/2023 7:39,,,,,,,,,,,Yes,Email,6173527,,3a2fed53-cf4c-408d-a259-e613e7,60569708,,,,Email,,application_requested,withdrawn,
3853060503,3/15/2023 12:21,3/16/2023 12:46,1295541268,3/30/2023 13:39,,,surveyed,3/25/2023 9:53,,,,,,,,,,,Yes,Email,5450280,,57677478-52d9-46c5-a5fd-2c9fee,62517252,,,,Email,,application_requested,withdrawn,
3870117949,3/17/2023 13:51,3/18/2023 11:18,1329083446,3/18/2023 8:25,,,surveyed,3/21/2023 9:36,,,,,,,,,,,Yes,Email,6131083,,a9069bbc-521c-461d-8e1d-48c572,62784528,,,,Email,,application_requested,withdrawn,
3854892912,3/6/2023 16:23,3/24/2023 9:44,1329919887,3/28/2023 9:33,,,opened,3/16/2023 14:00,,,,,,,,,,,Yes,Email,5531154,,fb820b0e-b824-43b9-9da9-64b430,60362314,,,,Email,,application_requested,withdrawn,
3848333608,3/30/2023 16:13,3/29/2023 9:36,1264569764,3/14/2023 16:38,,,opened,3/7/2023 9:36,,,,,,,,,,,Yes,Email,6154347,,5fc86a11-dfde-4c31-be0c-af28bb,58578124,,,,Email,,application_requested,withdrawn,
3865938308,3/9/2023 9:35,3/10/2023 15:08,1332311383,3/27/2023 15:48,,,surveyed,3/9/2023 9:14,,,,,,,,,,,Yes,Email,5837233,,6408561f-7664-4b54-9002-0514d1,56779183,,,,Email,,application_requested,withdrawn,
3865613344,3/6/2023 12:11,3/3/2023 13:52,1310491205,3/9/2023 12:05,,,opened,3/30/2023 9:51,,,,,,,,,,,Yes,Email,6401517,,a56923e7-6790-4736-93a1-1acda7,63459680,,,,Email,,sign_and_exam,withdrawn,
3854687107,3/27/2023 14:06,3/28/2023 16:02,1301638195,3/6/2023 12:14,,,surveyed,3/7/2023 18:41,,,,,,,,,,,Yes,Email,6373117,,351632e1-a161-4578-935b-a6cadc,61653342,,,,Email,,application_requested,withdrawn,
3855890257,3/8/2023 14:25,3/3/2023 14:32,1303221090,3/17/2023 19:54,,,surveyed,3/24/2023 9:06,,,,,,,,,,,Yes,Email,5610934,,15cadc70-664a-4c79-a8b5-741e4f,63780205,,,,Email,,application_requested,withdrawn,
3860746793,3/22/2023 11:52,3/24/2023 13:24,1329286873,3/6/2023 12:11,,,surveyed,3/10/2023 8:47,,,,,,,,,,,Yes,Email,6231082,,28d6da97-0091-4752-a2ef-a7f269,63605894,,,,Email,,application_requested,withdrawn,
3854984882,3/8/2023 17:20,3/3/2023 8:20,1262187825,3/7/2023 16:55,,,surveyed,3/31/2023 15:19,,,,,,,,,,,Yes,Email,5980350,,49f92b8c-c452-49b0-8256-eb8f01,56457957,,,,Email,,sign_and_exam,withdrawn,
3853955806,3/27/2023 16:14,3/8/2023 11:03,1283051097,3/1/2023 7:14,,,responded,3/23/2023 11:26,,,,,,,,,,,Yes,Email,5769582,,f70fdcea-08ec-48da-8b6c-588c76,56935896,,,,Email,,application_requested,withdrawn,
3842645045,3/8/2023 10:30,3/31/2023 11:25,1232918331,3/30/2023 9:10,,,surveyed,3/2/2023 13:33,,,,,,,,,,,Yes,Email,5380238,,0b78b5ba-cf23-4bca-9beb-14534a,50001055,,,,Email,,application_requested,withdrawn,
3862678716,3/4/2023 11:45,3/4/2023 12:20,1289555038,2/28/2023 13:57,,,surveyed,3/14/2023 15:18,,,,,,,,,,,Yes,Email,6121209,,d843804b-580c-4023-a70b-f96482,56947182,,,,Email,,application_requested,withdrawn,
3860699974,3/6/2023 11:14,3/8/2023 15:02,1205628486,2/28/2023 6:52,,,suppressed,3/26/2023 2:07,,,,,,,,,,,Yes,Email,6271244,,c76d4169-3b06-4927-96d6-e21b39,56109546,,,,Email,,application_in_underwriting,application_closed_withdrawn,
3850058017,3/27/2023 10:43,3/28/2023 7:50,1265948827,3/9/2023 8:08,,,opened,3/28/2023 9:07,,,,,,,,,,,Yes,Email,6408704,,1053249e-0054-463a-ac01-ac4c80,61261263,,,,Email,,sign_and_exam,application_closed_withdrawn,
3863522123,3/12/2023 10:24,3/12/2023 17:07,1282192240,3/16/2023 13:59,,,surveyed,3/14/2023 14:37,,,,,,,,,,,Yes,Email,5792095,,f921ba23-0c71-4ff2-a056-539a79,58180919,,,,Email,,application_requested,withdrawn,
3850435811,3/7/2023 16:08,3/7/2023 7:52,1324789835,3/30/2023 10:12,,,surveyed,3/9/2023 3:40,,,,,,,,,,,Yes,Email,6272876,,3adde137-8af7-4330-af97-77e4ea,64398976,,,,Email,,application_requested,withdrawn,
3867131012,3/21/2023 14:31,3/22/2023 16:37,1281202946,3/27/2023 8:58,,,opened,3/23/2023 15:46,,,,,,,,,,,Yes,Email,5319333,,b8fd5ffd-f4e8-426e-9c77-e4d9fd,53978328,,,,Email,,application_requested,application_closed_withdrawn,
3852567976,3/27/2023 19:40,3/27/2023 12:38,1285528228,3/27/2023 18:01,,,surveyed,3/4/2023 19:38,,,,,,,,,,,Yes,Email,5874488,,9e15bdae-4912-4c82-ac63-e889bd,57261566,,,,Email,,sign_and_exam,withdrawn,
3853328149,3/9/2023 8:43,3/9/2023 14:51,1225567917,3/27/2023 9:30,,,opened,3/16/2023 9:06,,,,,,,,,,,Yes,Email,6324301,,766f2b8f-7ba6-4943-b0dd-704234,62452861,,,,Email,,aps_ordered,withdrawn,
3868626527,3/3/2023 13:44,3/5/2023 13:23,1293486335,3/12/2023 10:24,,,surveyed,3/22/2023 11:27,,,,,,,,,,,Yes,Email,5821220,,b2976bf3-748b-470e-ad00-2186d7,58889460,,,,Email,,application_requested,withdrawn,
3863297252,3/12/2023 13:27,3/9/2023 12:55,1308044415,3/13/2023 12:56,,,opened,3/17/2023 20:47,,,,,,,,,,,Yes,Email,4749011,,13bbdc35-a8fc-4621-9a0d-b87426,59595461,,,,Email,,application_requested,withdrawn,
3852532954,2/28/2023 7:26,3/14/2023 7:40,1266762282,3/4/2023 10:55,,,opened,3/9/2023 10:49,,,,,,,,,,,Yes,Email,6185626,,eaed627e-78f4-4a35-bf65-6b33f4,56633133,,,,Email,,application_requested,application_closed_withdrawn,
